1942,117
1399,321
1427,454
1713,459
633,95
160,93
908,1762
87,237
793,281
1071,1759
1728,1732
1718,607
100,1945
1053,1262
1252,1000
1492,21
336,1041
1374,1480
1012,1444
1432,718
429,145
553,1456
1653,707
599,1933
305,219
1076,1338
783,1496
937,963
161,920
1339,1403
1178,577
1881,664
1361,1067
504,769
285,1233
1552,1391
1590,726
492,494
787,1340
140,383
179,987
593,660
859,1848
425,1475
1185,454
760,751
579,1162
1811,376
1363,524
1244,909
1964,685
1665,1597
1597,24
1321,742
78,166
258,1790
1313,518
1576,763
1841,1586
637,714
1191,1151
861,69
426,850
767,654
228,1937
673,873
1992,1912
1943,1286
560,1803
18,732
1316,281
1683,1542
548,825
842,1392
1311,597
54,672
764,47
1090,259
1746,1877
1490,1688
798,566
612,58
1663,406
377,1390
1682,1475
168,1006
267,1557
121,1058
811,1059
1366,594
534,799
545,1261
164,1782
1922,15
775,1994
1946,93
1148,1502
630,242
1736,96
1460,1800
1710,48
988,428
885,15
1397,701
782,1012
167,95
556,1162
843,368
1277,1197
1000,1987
871,934
276,41
994,1622
859,1144
58,1660
1373,752
870,832
952,1018
1634,165
9,465
963,165
1494,899
543,1217
63,1553
1152,99
1827,1434
1047,216
1848,1208
1945,1410
781,1923
493,158
1369,1950
1135,1996
1301,1592
50,644
856,1147
861,1921
516,822
205,1368
237,847
816,1900
1557,687
422,1747
523,1123
564,1755
820,225
570,966
1044,1264
192,12
1965,1767
22,1665
323,1193
1376,38
1666,1367
1036,1197
700,692
802,467
1595,1470
737,1249
281,200
242,1508
1857,836
939,95
1298,1945
1125,1362
1661,370
1814,1059
1581,1512
246,1165
1251,1760
1838,1276
1748,348
886,1294
1543,1572
1888,1673
1405,178
195,670
200,1046
1896,1058
601,16
1009,550
210,1931
1571,1446
878,1537
1953,613
1103,141
1427,1288
506,577
1921,720
52,1434
1550,1944
814,1980
742,1114
244,721
119,1303
536,1334
262,1398
1101,1972
1917,1870
1525,1577
601,893
1374,54
81,634
1365,470
1663,1911
1045,68
974,327
1535,535
1832,1983
761,1267
1543,690
766,1300
1298,1932
1256,282
1543,914
854,1444
300,1041
578,425
1193,208
591,1690
645,178
828,1930
1496,433
1094,751
59,945
1205,893
517,1341
966,1209
748,604
1635,1361
977,1635
499,114
1975,833
1781,1081
279,1761
898,243
248,855
1548,1187
234,938
1275,258
491,312
341,6
591,1525
508,1010
1381,901
76,1442
556,1016
930,1781
1270,1870
1850,110
926,203
143,1226
850,833
817,912
1773,420
663,890
1716,186
88,1764
646,1945
483,1806
1902,694
1249,1896
1031,633
1201,1947
196,1841
92,577
1084,1892
1048,386
1251,465
227,204
987,1701
1211,263
290,349
69,110
830,699
1704,47
148,1145
1484,1040
1055,116
1317,1739
195,1560
452,651
1016,1740
748,6
962,1373
1845,1920
1603,341
1265,595
1816,1556
662,1000
568,1653
1165,788
1401,1208
964,925
1444,1512
453,1618
280,1296
1546,679
1693,1442
793,1691
516,1292
758,1925
1304,1166
1256,1423
1932,247
1853,1760
1098,349
31,912
1068,1416
1743,1955
507,222
346,1670
259,872
1680,925
1726,1593
1148,1103
1942,1310
1993,851
1810,182
1449,743
68,429
1784,1455
743,528
238,670
909,991
761,171
116,1797
866,1532
1078,753
204,255
880,1937
418,1566
1894,611
1338,1723
289,540
574,1941
1282,760
130,689
1176,1285
279,737
262,1925
562,652
1650,1916
1226,1885
1184,1508
646,631
1808,1083
1050,681
279,1947
684,455
196,1864
441,1624
740,751
838,1976
1240,1728
423,1166
424,1041
878,158
37,981
986,993
299,1177
811,631
359,450
1131,226
344,937
1440,696
855,628
141,1861
840,464
1940,486
1227,498
968,754
151,1596
1334,1801
1400,237
8,1408
753,1754
774,1944
548,1170
1949,1388
1557,1684
570,695
910,1639
1137,1244
440,1545
1596,1824
8,835
1077,1445
35,601
